Delhi,Place Name,Exact Location,Rating,Cost,Wheelchair Friendly,Pet Friendly,
Delhi,India Gate,India Gate,4.7,0.0,Yes,No,
Delhi,Red Fort,Chandni Chowk,4.6,35.0,Yes,No,
Delhi,Qutub Minar,Mehrauli,4.7,30.0,Yes,No,
Delhi,Humayuns Tomb,Nizamuddin,4.6,30.0,Yes,No,
Delhi,Lodhi Gardens,New Delhi,4.5,0.0,Yes,Yes,
Delhi,Lotus Temple,Kalkaji,4.8,0.0,Yes,No,
Delhi,Akshardham Temple,Pandav Nagar,4.9,0.0,Yes,No,
Delhi,Jama Masjid,Chandni Chowk,4.4,0.0,No,No,
Delhi,Rashtrapati Bhavan,Rashtrapati Bhavan,4.8,50.0,Yes,No,
Delhi,National Museum,New Delhi,4.5,20.0,Yes,No,
Delhi,Connaught Place,Connaught Place,4.4,0.0,Yes,Yes,
Delhi,Hauz Khas Village,Hauz Khas,4.5,0.0,No,Yes,
Delhi,Dilli Haat,Safdarjung,4.3,30.0,Yes,Yes,
Delhi,Garden of Five Senses,Saket,4.5,30.0,Yes,Yes,
Delhi,National Zoological Park,National Zoological Park,4.2,40.0,Yes,No,
Delhi,Jantar Mantar,Connaught Place,4.3,15.0,Yes,No,
Delhi,ISKCON Temple,Dwarka,4.6,0.0,Yes,No,
Delhi,Chandni Chowk Market,Chandni Chowk,4.4,0.0,Yes,Yes,
Delhi,Parliament House,New Delhi,4.7,0.0,Yes,No,
